imagepath,location,position,trialNum,condition,corrAns,repeatPractice.thisRepN,repeatPractice.thisTrialN,repeatPractice.thisN,repeatPractice.thisIndex,repeatPractice.thisTrial,PracticeBlock.thisRepN,PracticeBlock.thisTrialN,PracticeBlock.thisN,PracticeBlock.thisIndex,ControlBlock1.thisRepN,ControlBlock1.thisTrialN,ControlBlock1.thisN,ControlBlock1.thisIndex,ConflictBlock1.thisRepN,ConflictBlock1.thisTrialN,ConflictBlock1.thisN,ConflictBlock1.thisIndex,ConflictBlock2.thisRepN,ConflictBlock2.thisTrialN,ConflictBlock2.thisN,ConflictBlock2.thisIndex,ControlBlock2.thisRepN,ControlBlock2.thisTrialN,ControlBlock2.thisN,ControlBlock2.thisIndex,resp.keys,resp.corr,resp.rt,beginResp1.keys,beginResp1.rt,date,frameRate,expName,session,participant,
images/Neutral_R.png,bottom,"[0, -0.1]",7,neutral,right,0,0,0,0,None,0,0,0,6,,,,,,,,,,,,,,,,,None,0,,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",10,incongruent,left,0,0,0,0,None,0,1,1,9,,,,,,,,,,,,,,,,,None,0,,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,bottom,"[0, -0.1]",5,neutral,left,0,0,0,0,None,0,2,2,4,,,,,,,,,,,,,,,,,left,1,1.28432936314,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",4,congruent,right,0,0,0,0,None,0,3,3,3,,,,,,,,,,,,,,,,,right,1,0.80108707957,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",11,incongruent,right,0,0,0,0,None,0,4,4,10,,,,,,,,,,,,,,,,,right,1,0.884025623323,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",2,congruent,left,0,0,0,0,None,0,5,5,1,,,,,,,,,,,,,,,,,left,1,0.767501386348,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,top,"[0, 0.1]",6,neutral,left,0,0,0,0,None,0,6,6,5,,,,,,,,,,,,,,,,,left,1,0.484106639167,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,top,"[0, 0.1]",8,neutral,right,0,0,0,0,None,0,7,7,7,,,,,,,,,,,,,,,,,right,1,0.501173263649,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",9,incongruent,left,0,0,0,0,None,0,8,8,8,,,,,,,,,,,,,,,,,left,1,0.634054747177,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",3,congruent,right,0,0,0,0,None,0,9,9,2,,,,,,,,,,,,,,,,,right,1,0.501053974731,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",1,congruent,left,0,0,0,0,None,0,10,10,0,,,,,,,,,,,,,,,,,left,1,0.617594833951,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",12,incongruent,right,0,0,0,0,None,0,11,11,11,,,,,,,,,,,,,,,,,right,1,0.600858698599,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,top,"[0, 0.1]",6,neutral,left,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,left,1,0.53442797903,c,16.4074143502,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,bottom,"[0, -0.1]",11,neutral,right,,,,,,,,,,0,1,1,10,,,,,,,,,,,,,right,1,0.583792074118,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,top,"[0, 0.1]",10,neutral,left,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,left,1,0.46682245913,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,top,"[0, 0.1]",2,neutral,left,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,left,1,0.417365475325,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,bottom,"[0, -0.1]",1,neutral,left,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,left,1,0.500955219148,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,bottom,"[0, -0.1]",3,neutral,right,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,right,1,0.434393477393,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,top,"[0, 0.1]",12,neutral,right,,,,,,,,,,0,6,6,11,,,,,,,,,,,,,right,1,0.400272450875,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,top,"[0, 0.1]",8,neutral,right,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,right,1,0.434118232923,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,top,"[0, 0.1]",4,neutral,right,,,,,,,,,,0,8,8,3,,,,,,,,,,,,,right,1,0.467196459183,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,bottom,"[0, -0.1]",5,neutral,left,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,left,1,0.484285083832,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,bottom,"[0, -0.1]",9,neutral,left,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,left,1,0.434348010691,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,bottom,"[0, -0.1]",7,neutral,right,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,right,1,0.568295272067,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",37,incongruent,left,,,,,,,,,,,,,,0,0,0,36,,,,,,,,,left,1,0.5670794053,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",29,incongruent,left,,,,,,,,,,,,,,0,1,1,28,,,,,,,,,left,1,0.41756689758,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",19,congruent,right,,,,,,,,,,,,,,0,2,2,18,,,,,,,,,right,1,0.450441746041,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",27,incongruent,right,,,,,,,,,,,,,,0,3,3,26,,,,,,,,,right,1,0.467605659273,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",28,incongruent,right,,,,,,,,,,,,,,0,4,4,27,,,,,,,,,right,1,0.63383963611,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",1,congruent,left,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,left,1,0.45049454621,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",22,congruent,left,,,,,,,,,,,,,,0,6,6,21,,,,,,,,,left,1,0.483767839149,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",47,incongruent,right,,,,,,,,,,,,,,0,7,7,46,,,,,,,,,right,1,0.500926374691,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",18,congruent,left,,,,,,,,,,,,,,0,8,8,17,,,,,,,,,left,1,0.534418201307,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",10,congruent,left,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,left,1,0.533836423187,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",6,congruent,left,,,,,,,,,,,,,,0,10,10,5,,,,,,,,,left,1,0.450947257457,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",14,congruent,left,,,,,,,,,,,,,,0,11,11,13,,,,,,,,,left,1,1.71814888483,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",40,incongruent,right,,,,,,,,,,,,,,0,12,12,39,,,,,,,,,right,1,0.517158954637,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",23,congruent,right,,,,,,,,,,,,,,0,13,13,22,,,,,,,,,right,1,0.500708819134,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",4,congruent,right,,,,,,,,,,,,,,0,14,14,3,,,,,,,,,right,1,0.434296677588,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",42,incongruent,left,,,,,,,,,,,,,,0,15,15,41,,,,,,,,,left,1,0.450688146055,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",25,incongruent,left,,,,,,,,,,,,,,0,16,16,24,,,,,,,,,left,1,0.550849269843,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",21,congruent,left,,,,,,,,,,,,,,0,17,17,20,,,,,,,,,left,1,0.434183255071,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",16,congruent,right,,,,,,,,,,,,,,0,18,18,15,,,,,,,,,right,1,0.483944328036,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",2,congruent,left,,,,,,,,,,,,,,0,19,19,1,,,,,,,,,left,1,0.500403752318,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",3,congruent,right,,,,,,,,,,,,,,0,20,20,2,,,,,,,,,right,1,0.468131215079,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",35,incongruent,right,,,,,,,,,,,,,,0,21,21,34,,,,,,,,,right,1,0.567517938791,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",12,congruent,right,,,,,,,,,,,,,,0,22,22,11,,,,,,,,,right,1,0.483576194616,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",43,incongruent,right,,,,,,,,,,,,,,0,23,23,42,,,,,,,,,right,1,0.551070736721,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",31,incongruent,right,,,,,,,,,,,,,,0,24,24,30,,,,,,,,,right,1,0.484049439197,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",33,incongruent,left,,,,,,,,,,,,,,0,25,25,32,,,,,,,,,left,1,0.467711748322,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",45,incongruent,left,,,,,,,,,,,,,,0,26,26,44,,,,,,,,,left,1,0.467448726064,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",24,congruent,right,,,,,,,,,,,,,,0,27,27,23,,,,,,,,,right,1,0.467379303649,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",36,incongruent,right,,,,,,,,,,,,,,0,28,28,35,,,,,,,,,right,1,0.517635132419,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",15,congruent,right,,,,,,,,,,,,,,0,29,29,14,,,,,,,,,right,1,0.484251839342,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",13,congruent,left,,,,,,,,,,,,,,0,30,30,12,,,,,,,,,left,1,0.517619488062,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",41,incongruent,left,,,,,,,,,,,,,,0,31,31,40,,,,,,,,,left,1,0.417298008688,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",5,congruent,left,,,,,,,,,,,,,,0,32,32,4,,,,,,,,,left,1,0.400338450912,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",46,incongruent,left,,,,,,,,,,,,,,0,33,33,45,,,,,,,,,left,1,0.634780258406,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",30,incongruent,left,,,,,,,,,,,,,,0,34,34,29,,,,,,,,,left,1,0.483879305888,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",34,incongruent,left,,,,,,,,,,,,,,0,35,35,33,,,,,,,,,left,1,0.501168863615,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",8,congruent,right,,,,,,,,,,,,,,0,36,36,7,,,,,,,,,right,1,0.517335932469,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",26,incongruent,left,,,,,,,,,,,,,,0,37,37,25,,,,,,,,,left,1,0.550449358765,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",20,congruent,right,,,,,,,,,,,,,,0,38,38,19,,,,,,,,,right,1,0.434212588472,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
