imagepath,location,position,trialNum,condition,corrAns,repeatPractice.thisRepN,repeatPractice.thisTrialN,repeatPractice.thisN,repeatPractice.thisIndex,repeatPractice.thisTrial,PracticeBlock.thisRepN,PracticeBlock.thisTrialN,PracticeBlock.thisN,PracticeBlock.thisIndex,ControlBlock1.thisRepN,ControlBlock1.thisTrialN,ControlBlock1.thisN,ControlBlock1.thisIndex,ConflictBlock1.thisRepN,ConflictBlock1.thisTrialN,ConflictBlock1.thisN,ConflictBlock1.thisIndex,ConflictBlock2.thisRepN,ConflictBlock2.thisTrialN,ConflictBlock2.thisN,ConflictBlock2.thisIndex,ControlBlock2.thisRepN,ControlBlock2.thisTrialN,ControlBlock2.thisN,ControlBlock2.thisIndex,resp.keys,resp.corr,resp.rt,beginResp1.keys,beginResp1.rt,date,frameRate,expName,session,participant,
images/Congruent_L.png,bottom,"[0, -0.1]",9,congruent,left,,,,,,,,,,,,,,0,39,39,8,,,,,,,,,left,1,0.617624167353,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",38,incongruent,left,,,,,,,,,,,,,,0,40,40,37,,,,,,,,,left,1,0.617531767115,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",44,incongruent,right,,,,,,,,,,,,,,0,41,41,43,,,,,,,,,right,1,0.750968628796,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",39,incongruent,right,,,,,,,,,,,,,,0,42,42,38,,,,,,,,,right,1,0.55102429213,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",17,congruent,left,,,,,,,,,,,,,,0,43,43,16,,,,,,,,,left,1,0.584218385397,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",7,congruent,right,,,,,,,,,,,,,,0,44,44,6,,,,,,,,,right,1,0.433996499516,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",32,incongruent,right,,,,,,,,,,,,,,0,45,45,31,,,,,,,,,right,1,0.534520867979,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",11,congruent,right,,,,,,,,,,,,,,0,46,46,10,,,,,,,,,right,1,0.484058239264,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",48,incongruent,right,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,right,1,0.467419881606,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",37,incongruent,left,,,,,,,,,,,,,,,,,,0,0,0,36,,,,,left,1,0.650654482655,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",1,congruent,left,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,left,1,0.433990632882,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",11,congruent,right,,,,,,,,,,,,,,,,,,0,2,2,10,,,,,right,1,0.450497968355,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",22,congruent,left,,,,,,,,,,,,,,,,,,0,3,3,21,,,,,left,1,0.634072347311,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",8,congruent,right,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,right,1,0.400936361868,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",34,incongruent,left,,,,,,,,,,,,,,,,,,0,5,5,33,,,,,left,1,0.467633526074,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",47,incongruent,right,,,,,,,,,,,,,,,,,,0,6,6,46,,,,,right,1,0.584367007483,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",44,incongruent,right,,,,,,,,,,,,,,,,,,0,7,7,43,,,,,right,1,0.534332156647,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",36,incongruent,right,,,,,,,,,,,,,,,,,,0,8,8,35,,,,,right,1,0.433601966128,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",20,congruent,right,,,,,,,,,,,,,,,,,,0,9,9,19,,,,,right,1,0.433881610632,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",38,incongruent,left,,,,,,,,,,,,,,,,,,0,10,10,37,,,,,left,1,0.450929657323,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",31,incongruent,right,,,,,,,,,,,,,,,,,,0,11,11,30,,,,,right,1,0.667248840444,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",32,incongruent,right,,,,,,,,,,,,,,,,,,0,12,12,31,,,,,right,1,0.500891174655,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",19,congruent,right,,,,,,,,,,,,,,,,,,0,13,13,18,,,,,right,1,0.417391386349,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",14,congruent,left,,,,,,,,,,,,,,,,,,0,14,14,13,,,,,left,1,0.450877835043,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",27,incongruent,right,,,,,,,,,,,,,,,,,,0,15,15,26,,,,,right,1,0.534382512327,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",15,congruent,right,,,,,,,,,,,,,,,,,,0,16,16,14,,,,,right,1,0.417673964286,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",35,incongruent,right,,,,,,,,,,,,,,,,,,0,17,17,34,,,,,right,1,0.484208817128,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",25,incongruent,left,,,,,,,,,,,,,,,,,,0,18,18,24,,,,,left,1,0.467511792667,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",28,incongruent,right,,,,,,,,,,,,,,,,,,0,19,19,27,,,,,right,1,0.601128076436,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",23,congruent,right,,,,,,,,,,,,,,,,,,0,20,20,22,,,,,right,1,0.434337744024,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",45,incongruent,left,,,,,,,,,,,,,,,,,,0,21,21,44,,,,,left,1,0.484178994782,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",40,incongruent,right,,,,,,,,,,,,,,,,,,0,22,22,39,,,,,right,1,0.550808692118,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",5,congruent,left,,,,,,,,,,,,,,,,,,0,23,23,4,,,,,left,1,0.433638632996,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",42,incongruent,left,,,,,,,,,,,,,,,,,,0,24,24,41,,,,,left,1,0.633947680471,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",41,incongruent,left,,,,,,,,,,,,,,,,,,0,25,25,40,,,,,left,1,0.48379863915,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",30,incongruent,left,,,,,,,,,,,,,,,,,,0,26,26,29,,,,,left,1,0.533966956893,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",16,congruent,right,,,,,,,,,,,,,,,,,,0,27,27,15,,,,,right,1,0.517655176809,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",12,congruent,right,,,,,,,,,,,,,,,,,,0,28,28,11,,,,,right,1,0.46711188159,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",18,congruent,left,,,,,,,,,,,,,,,,,,0,29,29,17,,,,,left,1,0.434042944107,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",29,incongruent,left,,,,,,,,,,,,,,,,,,0,30,30,28,,,,,left,1,0.51759406575,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",9,congruent,left,,,,,,,,,,,,,,,,,,0,31,31,8,,,,,left,1,0.450658323942,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",3,congruent,right,,,,,,,,,,,,,,,,,,0,32,32,2,,,,,right,1,0.417319519678,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",17,congruent,left,,,,,,,,,,,,,,,,,,0,33,33,16,,,,,left,1,0.650977638317,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",43,incongruent,right,,,,,,,,,,,,,,,,,,0,34,34,42,,,,,right,1,0.500795841217,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",13,congruent,left,,,,,,,,,,,,,,,,,,0,35,35,12,,,,,left,1,0.517247932497,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",10,congruent,left,,,,,,,,,,,,,,,,,,0,36,36,9,,,,,left,1,0.484146239236,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",26,incongruent,left,,,,,,,,,,,,,,,,,,0,37,37,25,,,,,left,1,0.467507881578,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,top,"[0, 0.1]",46,incongruent,left,,,,,,,,,,,,,,,,,,0,38,38,45,,,,,left,1,0.383942581946,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,bottom,"[0, -0.1]",7,congruent,right,,,,,,,,,,,,,,,,,,0,39,39,6,,,,,right,1,0.534375667805,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_L.png,bottom,"[0, -0.1]",33,incongruent,left,,,,,,,,,,,,,,,,,,0,40,40,32,,,,,left,1,0.450341034913,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",4,congruent,right,,,,,,,,,,,,,,,,,,0,41,41,3,,,,,right,1,0.384043293307,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,top,"[0, 0.1]",48,incongruent,right,,,,,,,,,,,,,,,,,,0,42,42,47,,,,,right,1,0.417298497399,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",2,congruent,left,,,,,,,,,,,,,,,,,,0,43,43,1,,,,,left,1,0.435078899842,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,top,"[0, 0.1]",6,congruent,left,,,,,,,,,,,,,,,,,,0,44,44,5,,,,,left,1,0.384056493174,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_R.png,top,"[0, 0.1]",24,congruent,right,,,,,,,,,,,,,,,,,,0,45,45,23,,,,,right,1,1.05073920009,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Incongruent_R.png,bottom,"[0, -0.1]",39,incongruent,right,,,,,,,,,,,,,,,,,,0,46,46,38,,,,,right,1,0.600835720776,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Congruent_L.png,bottom,"[0, -0.1]",21,congruent,left,,,,,,,,,,,,,,,,,,0,47,47,20,,,,,left,1,0.417458852986,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,bottom,"[0, -0.1]",3,neutral,right,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,right,1,0.43399405526,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,top,"[0, 0.1]",10,neutral,left,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,left,1,0.500860374887,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,bottom,"[0, -0.1]",9,neutral,left,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,left,1,0.451037701685,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,top,"[0, 0.1]",12,neutral,right,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,right,1,0.417456408497,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,top,"[0, 0.1]",4,neutral,right,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,right,1,0.384098048788,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,top,"[0, 0.1]",6,neutral,left,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,left,1,0.500870152377,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,bottom,"[0, -0.1]",5,neutral,left,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,left,1,0.451371612959,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,top,"[0, 0.1]",8,neutral,right,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,right,1,0.400609784294,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,bottom,"[0, -0.1]",11,neutral,right,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,right,1,0.43421747745,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_R.png,bottom,"[0, -0.1]",7,neutral,right,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,right,1,0.384493070887,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,bottom,"[0, -0.1]",1,neutral,left,,,,,,,,,,,,,,,,,,,,,,0,10,10,0,left,1,0.434369521681,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
images/Neutral_L.png,top,"[0, 0.1]",2,neutral,left,,,,,,,,,,,,,,,,,,,,,,0,11,11,1,left,1,0.534259801265,,,2016_Mar_07_1421,59.986987208,flanker3,001,ROT4,
