target,blockSort,targetLoc,foilLoc,trialNum,foil,corrAns,triggerFoil,triggerTarget,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,answer.keys,answer.corr,answer.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,space,9.7883497763,,,,,,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
,,,,,,,,,,,,,,,,,,,,space,157.254878902,,,,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАМ,1,"[0.5, 0.1]","[-0.5, 0.1]",83,ЧАМ,right,114,114,FCLstimuli/fam.wav,0,0,0,34,,,,,,,,,left,0,1.40105062234,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАЛ,1,"[0.5, 0.1]","[-0.5, 0.1]",22,ЧАЛ,right,111,111,FCLstimuli/shal.wav,0,1,1,11,,,,,,,,,right,1,0.834170683753,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАЖ,1,"[0.5, 0.1]","[-0.5, 0.1]",43,ЧАЩ,right,111,111,FCLstimuli/chazh.wav,0,2,2,18,,,,,,,,,right,1,1.48515907745,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАЛ,1,"[0.5, 0.1]","[-0.5, 0.1]",120,РАР,right,233,131,FCLstimuli/ral.wav,0,3,3,50,,,,,,,,,right,1,1.18442979502,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАЛ,1,"[-0.5, 0.1]","[0.5, 0.1]",36,ЦАР,left,113,111,FCLstimuli/tsal.wav,0,4,4,15,,,,,,,,,right,0,1.52623894927,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАЛ,1,"[-0.5, 0.1]","[0.5, 0.1]",8,ЖАР,left,113,111,FCLstimuli/zhal.wav,0,5,5,4,,,,,,,,,left,1,1.31777376728,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАЛ,1,"[0.5, 0.1]","[-0.5, 0.1]",106,ВАЛ,right,111,111,FCLstimuli/lal.wav,0,6,6,45,,,,,,,,,right,1,0.601147142937,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАТ,1,"[0.5, 0.1]","[-0.5, 0.1]",14,ЖАЛ,right,111,114,FCLstimuli/zhat.wav,0,7,7,7,,,,,,,,,right,1,0.750702184392,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАЦ,2,"[0.5, 0.1]","[-0.5, 0.1]",31,РАЦ,right,131,111,FCLstimuli/tsats.wav,0,8,8,97,,,,,,,,,right,1,0.967690656194,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАН,1,"[0.5, 0.1]","[-0.5, 0.1]",137,ЧАН,right,113,233,FCLstimuli/van.wav,0,9,9,57,,,,,,,,,left,0,1.05118164467,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАЧ,1,"[-0.5, 0.1]","[0.5, 0.1]",32,НАЧ,left,131,111,FCLstimuli/tsach.wav,0,10,10,13,,,,,,,,,left,1,1.08456835989,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАK,2,"[-0.5, 0.1]","[0.5, 0.1]",138,ФАK,left,114,234,FCLstimuli/vak.wav,0,11,11,89,,,,,,,,,right,0,0.917954027653,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАМ,1,"[0.5, 0.1]","[-0.5, 0.1]",181,МАТ,right,244,244,FCLstimuli/mam.wav,0,12,12,74,,,,,,,,,right,1,0.76816774183,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАK,1,"[0.5, 0.1]","[-0.5, 0.1]",82,ЩАK,right,114,114,FCLstimuli/fak.wav,0,13,13,33,,,,,,,,,right,1,1.03443377581,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАЩ,1,"[-0.5, 0.1]","[0.5, 0.1]",170,ЦАЩ,left,111,141,FCLstimuli/mash.wav,0,14,14,69,,,,,,,,,right,0,1.08417382673,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАТ,1,"[0.5, 0.1]","[-0.5, 0.1]",196,ЩАТ,right,114,244,FCLstimuli/tat.wav,0,15,15,79,,,,,,,,,right,1,0.517330554547,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАЦ,1,"[-0.5, 0.1]","[0.5, 0.1]",129,ВАЧ,left,131,131,FCLstimuli/vats.wav,0,16,16,55,,,,,,,,,left,1,1.30104056536,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАВ,2,"[-0.5, 0.1]","[0.5, 0.1]",136,ЩАВ,left,113,233,FCLstimuli/vav.wav,0,17,17,88,,,,,,,,,right,0,0.917321405374,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАР,1,"[0.5, 0.1]","[-0.5, 0.1]",65,ДАВ,right,113,113,FCLstimuli/dar.wav,0,18,18,27,,,,,,,,,right,1,1.23417522339,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАМ,1,"[-0.5, 0.1]","[0.5, 0.1]",13,ЖАТ,left,114,114,FCLstimuli/zham.wav,0,19,19,6,,,,,,,,,left,1,1.31795856752,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАЦ,1,"[0.5, 0.1]","[-0.5, 0.1]",143,ЦАЦ,right,111,131,FCLstimuli/nats.wav,0,20,20,61,,,,,,,,,left,0,1.20170419686,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАН,1,"[0.5, 0.1]","[-0.5, 0.1]",123,РАK,right,234,233,FCLstimuli/ran.wav,0,21,21,52,,,,,,,,,right,1,1.93420113437,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАР,1,"[0.5, 0.1]","[-0.5, 0.1]",107,KАР,right,243,113,FCLstimuli/lar.wav,0,22,22,46,,,,,,,,,left,0,1.23435513466,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАЖ,2,"[-0.5, 0.1]","[0.5, 0.1]",29,ДАЖ,left,111,111,FCLstimuli/tsazh.wav,0,23,23,95,,,,,,,,,left,1,1.61777753895,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАВ,1,"[0.5, 0.1]","[-0.5, 0.1]",80,KАВ,right,243,113,FCLstimuli/fav.wav,0,24,24,32,,,,,,,,,right,1,1.55127104139,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАЧ,1,"[-0.5, 0.1]","[0.5, 0.1]",186,ТАД,left,141,141,FCLstimuli/tach.wav,0,25,25,76,,,,,,,,,right,0,1.45124093979,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАK,1,"[0.5, 0.1]","[-0.5, 0.1]",166,ЛАK,right,114,244,FCLstimuli/kak.wav,0,26,26,67,,,,,,,,,right,1,1.18424499501,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАД,1,"[0.5, 0.1]","[-0.5, 0.1]",173,РАД,right,131,141,FCLstimuli/mad.wav,0,27,27,71,,,,,,,,,right,1,0.800697435159,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАЛ,1,"[-0.5, 0.1]","[0.5, 0.1]",64,ДАР,left,113,111,FCLstimuli/dal.wav,0,28,28,26,,,,,,,,,None,0,,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАK,2,"[-0.5, 0.1]","[0.5, 0.1]",26,KАK,left,244,114,FCLstimuli/shak.wav,0,29,29,92,,,,,,,,,left,1,1.2011893969,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАМ,1,"[0.5, 0.1]","[-0.5, 0.1]",55,ЩАМ,right,114,114,FCLstimuli/cham.wav,0,30,30,23,,,,,,,,,left,0,1.03380017565,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАK,1,"[-0.5, 0.1]","[0.5, 0.1]",54,ТАK,left,244,114,FCLstimuli/chak.wav,0,31,31,22,,,,,,,,,left,1,0.851255885791,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАЛ,1,"[0.5, 0.1]","[-0.5, 0.1]",134,KАЛ,right,141,131,FCLstimuli/val.wav,0,32,32,56,,,,,,,,,right,1,1.00153643824,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАФ,1,"[-0.5, 0.1]","[0.5, 0.1]",6,МАФ,left,141,111,FCLstimuli/zhaf.wav,0,33,33,3,,,,,,,,,left,1,1.05072551128,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАР,1,"[0.5, 0.1]","[-0.5, 0.1]",79,ВАР,right,233,113,FCLstimuli/far.wav,0,34,34,31,,,,,,,,,right,1,0.801591613097,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАK,1,"[-0.5, 0.1]","[0.5, 0.1]",152,НАМ,left,234,234,FCLstimuli/nak.wav,0,35,35,64,,,,,,,,,left,1,0.684053420089,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАЦ,1,"[0.5, 0.1]","[-0.5, 0.1]",45,ЧАЧ,right,111,111,FCLstimuli/chats.wav,0,36,36,19,,,,,,,,,left,0,1.08429164882,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАK,2,"[-0.5, 0.1]","[0.5, 0.1]",194,ВАK,left,234,244,FCLstimuli/tak.wav,0,37,37,84,,,,,,,,,right,0,1.11728627514,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАЩ,1,"[-0.5, 0.1]","[0.5, 0.1]",142,ЖАЩ,left,111,131,FCLstimuli/nash.wav,0,38,38,60,,,,,,,,,right,0,0.717100846581,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАЩ,1,"[0.5, 0.1]","[-0.5, 0.1]",72,ФАЦ,right,111,111,FCLstimuli/fash.wav,0,39,39,29,,,,,,,,,left,0,1.08420609334,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАМ,1,"[-0.5, 0.1]","[0.5, 0.1]",139,ЛАМ,left,114,234,FCLstimuli/vam.wav,0,40,40,58,,,,,,,,,left,1,0.733724537771,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАЦ,1,"[-0.5, 0.1]","[0.5, 0.1]",17,ЩАЧ,left,111,111,FCLstimuli/shats.wav,0,41,41,8,,,,,,,,,right,0,1.91813624371,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАЩ,1,"[-0.5, 0.1]","[0.5, 0.1]",2,ДАЩ,left,111,111,FCLstimuli/zhash.wav,0,42,42,1,,,,,,,,,right,0,1.75176684465,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАЖ,1,"[-0.5, 0.1]","[0.5, 0.1]",1,ЦАЖ,left,111,111,FCLstimuli/zhazh.wav,0,43,43,0,,,,,,,,,None,0,,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАМ,1,"[-0.5, 0.1]","[0.5, 0.1]",41,ЦАТ,left,114,114,FCLstimuli/tsam.wav,0,44,44,17,,,,,,,,,left,1,0.817580725998,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАМ,1,"[-0.5, 0.1]","[0.5, 0.1]",69,ДАТ,left,114,114,FCLstimuli/dam.wav,0,45,45,28,,,,,,,,,left,1,1.20071468572,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАЧ,1,"[0.5, 0.1]","[-0.5, 0.1]",18,ЩАД,right,111,111,FCLstimuli/shach.wav,0,46,46,9,,,,,,,,,right,1,1.03429199778,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАЩ,2,"[0.5, 0.1]","[-0.5, 0.1]",30,ГАЩ,right,111,111,FCLstimuli/tsash.wav,0,47,47,96,,,,,,,,,left,0,1.40135324444,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАР,2,"[-0.5, 0.1]","[0.5, 0.1]",191,ЧАР,left,113,243,FCLstimuli/tar.wav,0,48,48,82,,,,,,,,,left,1,0.617279500468,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАМ,1,"[0.5, 0.1]","[-0.5, 0.1]",97,ГАТ,right,114,114,FCLstimuli/gam.wav,0,49,49,43,,,,,,,,,right,1,1.31763736717,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАМ,2,"[0.5, 0.1]","[-0.5, 0.1]",195,KАМ,right,244,244,FCLstimuli/tam.wav,0,50,50,85,,,,,,,,,right,1,0.734872448957,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАН,1,"[0.5, 0.1]","[-0.5, 0.1]",151,НАK,right,234,233,FCLstimuli/nan.wav,0,51,51,63,,,,,,,,,right,1,1.03380946466,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАЧ,1,"[-0.5, 0.1]","[0.5, 0.1]",172,ГАЧ,left,111,141,FCLstimuli/mach.wav,0,52,52,70,,,,,,,,,left,1,0.867483576993,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАЧ,1,"[0.5, 0.1]","[-0.5, 0.1]",116,ЦАЧ,right,111,131,FCLstimuli/rach.wav,0,53,53,48,,,,,,,,,left,0,1.15103330184,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАГ,1,"[0.5, 0.1]","[-0.5, 0.1]",35,ДАГ,right,111,111,FCLstimuli/tsag.wav,0,54,54,14,,,,,,,,,left,0,1.21753784362,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАН,1,"[0.5, 0.1]","[-0.5, 0.1]",193,ЛАН,right,113,243,FCLstimuli/tan.wav,0,55,55,78,,,,,,,,,left,0,0.96746527846,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАФ,1,"[-0.5, 0.1]","[0.5, 0.1]",146,РАФ,left,131,131,FCLstimuli/naf.wav,0,56,56,62,,,,,,,,,left,1,1.00140248262,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАГ,1,"[-0.5, 0.1]","[0.5, 0.1]",63,ГАГ,left,111,111,FCLstimuli/dag.wav,0,57,57,25,,,,,,,,,right,0,0.734218804399,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАФ,2,"[0.5, 0.1]","[-0.5, 0.1]",188,ТАГ,right,141,141,FCLstimuli/taf.wav,0,58,58,80,,,,,,,,,right,1,0.600742342882,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАГ,1,"[-0.5, 0.1]","[0.5, 0.1]",119,НАГ,left,131,131,FCLstimuli/rag.wav,0,59,59,49,,,,,,,,,left,1,0.867827754701,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАН,1,"[0.5, 0.1]","[-0.5, 0.1]",25,ВАН,right,233,113,FCLstimuli/shan.wav,0,60,60,12,,,,,,,,,left,0,1.13447561068,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАМ,1,"[-0.5, 0.1]","[0.5, 0.1]",167,ВАМ,left,234,244,FCLstimuli/kam.wav,0,61,61,68,,,,,,,,,left,1,0.634522124892,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАЛ,1,"[-0.5, 0.1]","[0.5, 0.1]",190,ЩАЛ,left,111,141,FCLstimuli/tal.wav,0,62,62,77,,,,,,,,,left,1,0.917263227515,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАМ,1,"[0.5, 0.1]","[-0.5, 0.1]",125,РАТ,right,234,234,FCLstimuli/ram.wav,0,63,63,53,,,,,,,,,right,1,1.26750229439,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАВ,1,"[-0.5, 0.1]","[0.5, 0.1]",94,ГАН,left,113,113,FCLstimuli/gav.wav,0,64,64,41,,,,,,,,,right,0,1.18476761715,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАН,1,"[0.5, 0.1]","[-0.5, 0.1]",39,ЦАK,right,114,113,FCLstimuli/tsan.wav,0,65,65,16,,,,,,,,,right,1,1.5343417949,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАВ,2,"[0.5, 0.1]","[-0.5, 0.1]",24,ЛАВ,right,113,113,FCLstimuli/shav.wav,0,66,66,91,,,,,,,,,right,1,0.817730814917,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАФ,1,"[0.5, 0.1]","[-0.5, 0.1]",62,ЦАФ,right,111,111,FCLstimuli/daf.wav,0,67,67,24,,,,,,,,,right,1,1.80088356207,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАН,1,"[0.5, 0.1]","[-0.5, 0.1]",95,ГАK,right,114,113,FCLstimuli/gan.wav,0,68,68,42,,,,,,,,,right,1,0.984146169387,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАГ,2,"[0.5, 0.1]","[-0.5, 0.1]",189,ТАЖ,right,141,141,FCLstimuli/tag.wav,0,69,69,81,,,,,,,,,right,1,0.800826501567,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАД,1,"[0.5, 0.1]","[-0.5, 0.1]",89,ЦАД,right,111,111,FCLstimuli/gad.wav,0,70,70,37,,,,,,,,,right,1,1.23434584565,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАТ,1,"[-0.5, 0.1]","[0.5, 0.1]",182,МАЛ,left,141,244,FCLstimuli/mat.wav,0,71,71,75,,,,,,,,,left,1,0.717882091179,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАГ,1,"[0.5, 0.1]","[-0.5, 0.1]",91,РАГ,right,131,111,FCLstimuli/gag.wav,0,72,72,39,,,,,,,,,right,1,0.684177109273,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАЖ,1,"[-0.5, 0.1]","[0.5, 0.1]",141,МАЖ,left,141,131,FCLstimuli/nazh.wav,0,73,73,59,,,,,,,,,right,0,1.00129003823,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАЦ,1,"[-0.5, 0.1]","[0.5, 0.1]",73,ФАЧ,left,111,111,FCLstimuli/fats.wav,0,74,74,30,,,,,,,,,right,0,1.21752464352,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАТ,1,"[-0.5, 0.1]","[0.5, 0.1]",126,РАЛ,left,131,234,FCLstimuli/rat.wav,0,75,75,54,,,,,,,,,left,1,0.867447399069,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАЛ,1,"[0.5, 0.1]","[-0.5, 0.1]",176,МАР,right,243,141,FCLstimuli/mal.wav,0,76,76,72,,,,,,,,,right,1,0.900528558763,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАВ,1,"[0.5, 0.1]","[-0.5, 0.1]",108,ТАВ,right,243,113,FCLstimuli/lav.wav,0,77,77,47,,,,,,,,,right,1,0.700871689012,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАГ,1,"[0.5, 0.1]","[-0.5, 0.1]",49,ЧАЖ,right,111,111,FCLstimuli/chag.wav,0,78,78,20,,,,,,,,,right,1,1.05084431125,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАР,1,"[0.5, 0.1]","[-0.5, 0.1]",163,ЩАР,right,113,243,FCLstimuli/kar.wav,0,79,79,66,,,,,,,,,right,1,1.03440982033,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАЩ,1,"[0.5, 0.1]","[-0.5, 0.1]",86,НАЩ,right,131,111,FCLstimuli/gash.wav,0,80,80,35,,,,,,,,,right,1,0.884306734428,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАЩ,1,"[-0.5, 0.1]","[0.5, 0.1]",156,KАЦ,left,141,141,FCLstimuli/kash.wav,0,81,81,65,,,,,,,,,left,1,1.23451255681,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАЧ,1,"[0.5, 0.1]","[-0.5, 0.1]",4,РАЧ,right,131,111,FCLstimuli/zhach.wav,0,82,82,2,,,,,,,,,right,1,1.23433509003,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАЛ,1,"[0.5, 0.1]","[-0.5, 0.1]",92,ГАР,right,113,111,FCLstimuli/gal.wav,0,83,83,40,,,,,,,,,right,1,0.93431567424,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАГ,2,"[0.5, 0.1]","[-0.5, 0.1]",133,ВАЖ,right,131,131,FCLstimuli/vag.wav,0,84,84,86,,,,,,,,,right,1,1.01912568486,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАР,2,"[-0.5, 0.1]","[0.5, 0.1]",135,ТАР,left,243,233,FCLstimuli/var.wav,0,85,85,87,,,,,,,,,left,1,0.733936226461,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАМ,2,"[0.5, 0.1]","[-0.5, 0.1]",27,ТАМ,right,244,114,FCLstimuli/sham.wav,0,86,86,93,,,,,,,,,right,1,0.98430065834,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАР,1,"[-0.5, 0.1]","[0.5, 0.1]",9,ЖАВ,left,113,113,FCLstimuli/zhar.wav,0,87,87,5,,,,,,,,,left,1,1.15112912399,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАФ,1,"[-0.5, 0.1]","[0.5, 0.1]",90,ДАФ,left,111,111,FCLstimuli/gaf.wav,0,88,88,38,,,,,,,,,left,1,0.53339691204,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАВ,2,"[-0.5, 0.1]","[0.5, 0.1]",192,ФАВ,left,113,243,FCLstimuli/tav.wav,0,89,89,83,,,,,,,,,left,1,1.35111208283,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАН,1,"[-0.5, 0.1]","[0.5, 0.1]",179,МАK,left,244,243,FCLstimuli/man.wav,0,90,90,73,,,,,,,,,left,1,1.0180315515,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАЧ,1,"[0.5, 0.1]","[-0.5, 0.1]",88,ЖАЧ,right,111,111,FCLstimuli/gach.wav,0,91,91,36,,,,,,,,,left,0,1.05093524465,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАТ,2,"[-0.5, 0.1]","[0.5, 0.1]",28,ЧАТ,left,114,114,FCLstimuli/shat.wav,0,92,92,94,,,,,,,,,left,1,1.45130009553,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАФ,1,"[0.5, 0.1]","[-0.5, 0.1]",20,ЩАГ,right,111,111,FCLstimuli/shaf.wav,0,93,93,10,,,,,,,,,None,0,,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАЖ,1,"[0.5, 0.1]","[-0.5, 0.1]",99,ЛАЩ,right,111,111,FCLstimuli/lazh.wav,0,94,94,44,,,,,,,,,right,1,0.717563335551,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАВ,1,"[-0.5, 0.1]","[0.5, 0.1]",52,ВАВ,left,233,113,FCLstimuli/chav.wav,0,95,95,21,,,,,,,,,left,1,0.550367225427,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
