target,blockSort,targetLoc,foilLoc,trialNum,foil,corrAns,triggerFoil,triggerTarget,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,answer.keys,answer.corr,answer.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,session,participant,
ВАТ,2,"[0.5, 0.1]","[-0.5, 0.1]",140,KАТ,right,244,234,FCLstimuli/vat.wav,0,96,96,90,,,,,,,,,right,1,0.650880349334,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАР,1,"[-0.5, 0.1]","[0.5, 0.1]",121,РАВ,left,233,233,FCLstimuli/rar.wav,0,97,97,51,,,,,,,,,left,1,0.60063576512,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
,,,,,,,,,,,,,,,,,,,,,,,,,space,68.506469677,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАЖ,2,"[-0.5, 0.1]","[0.5, 0.1]",85,РАЖ,left,131,111,FCLstimuli/gazh.wav,,,,,0,0,0,42,,,,,left,1,0.634749458404,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАЩ,2,"[0.5, 0.1]","[-0.5, 0.1]",58,РАЩ,right,131,111,FCLstimuli/dash.wav,,,,,0,1,1,26,,,,,right,1,0.467728859279,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАФ,2,"[-0.5, 0.1]","[0.5, 0.1]",118,ГАФ,left,111,131,FCLstimuli/raf.wav,,,,,0,2,2,61,,,,,left,1,1.06683195778,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАГ,2,"[0.5, 0.1]","[-0.5, 0.1]",77,ФАЖ,right,111,111,FCLstimuli/fag.wav,,,,,0,3,3,38,,,,,right,1,0.816467037192,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАФ,2,"[0.5, 0.1]","[-0.5, 0.1]",48,ЧАГ,right,111,111,FCLstimuli/chaf.wav,,,,,0,4,4,20,,,,,right,1,1.08423444885,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАД,2,"[0.5, 0.1]","[-0.5, 0.1]",145,ГАД,right,111,131,FCLstimuli/nad.wav,,,,,0,5,5,70,,,,,right,1,1.81801960873,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАВ,2,"[0.5, 0.1]","[-0.5, 0.1]",178,МАН,right,243,243,FCLstimuli/mav.wav,,,,,0,6,6,92,,,,,right,1,0.800857301569,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАФ,2,"[0.5, 0.1]","[-0.5, 0.1]",104,ЛАГ,right,111,111,FCLstimuli/laf.wav,,,,,0,7,7,51,,,,,right,1,0.89282562444,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАР,2,"[0.5, 0.1]","[-0.5, 0.1]",149,НАВ,right,233,233,FCLstimuli/nar.wav,,,,,0,8,8,73,,,,,left,0,0.733887826325,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАЖ,2,"[0.5, 0.1]","[-0.5, 0.1]",15,ЩАЩ,right,111,111,FCLstimuli/shazh.wav,,,,,0,9,9,6,,,,,left,0,0.667793462519,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАТ,2,"[-0.5, 0.1]","[0.5, 0.1]",42,ЦАЛ,left,111,114,FCLstimuli/tsat.wav,,,,,0,10,10,16,,,,,left,1,1.06764644664,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАТ,2,"[0.5, 0.1]","[-0.5, 0.1]",70,ДАЛ,right,111,114,FCLstimuli/dat.wav,,,,,0,11,11,33,,,,,right,1,0.900707003195,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАK,2,"[0.5, 0.1]","[-0.5, 0.1]",96,ГАМ,right,114,114,FCLstimuli/gak.wav,,,,,0,12,12,45,,,,,right,1,0.817000414943,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАФ,2,"[0.5, 0.1]","[-0.5, 0.1]",174,НАФ,right,131,141,FCLstimuli/maf.wav,,,,,0,13,13,89,,,,,right,1,1.41791924671,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАН,2,"[-0.5, 0.1]","[0.5, 0.1]",109,ЩАН,left,113,113,FCLstimuli/lan.wav,,,,,0,14,14,53,,,,,right,0,1.18431490613,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАЖ,2,"[-0.5, 0.1]","[0.5, 0.1]",113,НАЖ,left,131,131,FCLstimuli/razh.wav,,,,,0,15,15,57,,,,,left,1,0.567440694431,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАД,2,"[0.5, 0.1]","[-0.5, 0.1]",159,KАФ,right,141,141,FCLstimuli/kad.wav,,,,,0,16,16,80,,,,,right,1,1.18450068356,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАГ,2,"[-0.5, 0.1]","[0.5, 0.1]",105,ЛАЖ,left,111,111,FCLstimuli/lag.wav,,,,,0,17,17,52,,,,,left,1,1.05066977791,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАД,2,"[0.5, 0.1]","[-0.5, 0.1]",5,НАД,right,131,111,FCLstimuli/zhad.wav,,,,,0,18,18,1,,,,,left,0,0.750993562164,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАЩ,2,"[-0.5, 0.1]","[0.5, 0.1]",114,МАЩ,left,141,131,FCLstimuli/rash.wav,,,,,0,19,19,58,,,,,left,1,1.00107052713,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАГ,2,"[0.5, 0.1]","[-0.5, 0.1]",7,ЦАГ,right,111,111,FCLstimuli/zhag.wav,,,,,0,20,20,2,,,,,left,0,0.850945930229,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАЦ,2,"[-0.5, 0.1]","[0.5, 0.1]",101,ЛАЧ,left,111,111,FCLstimuli/lats.wav,,,,,0,21,21,48,,,,,left,1,0.967707767151,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАЧ,2,"[-0.5, 0.1]","[0.5, 0.1]",158,KАД,left,141,141,FCLstimuli/kach.wav,,,,,0,22,22,79,,,,,left,1,1.40036422224,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАK,2,"[0.5, 0.1]","[-0.5, 0.1]",180,МАМ,right,244,244,FCLstimuli/mak.wav,,,,,0,23,23,93,,,,,right,1,0.850837885635,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАВ,2,"[-0.5, 0.1]","[0.5, 0.1]",150,НАН,left,233,233,FCLstimuli/nav.wav,,,,,0,24,24,74,,,,,left,1,1.35083048255,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАР,2,"[0.5, 0.1]","[-0.5, 0.1]",93,ГАВ,right,113,113,FCLstimuli/gar.wav,,,,,0,25,25,44,,,,,right,1,0.750541828573,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАВ,2,"[-0.5, 0.1]","[0.5, 0.1]",38,ЦАН,left,113,113,FCLstimuli/tsav.wav,,,,,0,26,26,14,,,,,left,1,1.91785024339,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАK,2,"[-0.5, 0.1]","[0.5, 0.1]",12,ЖАМ,left,114,114,FCLstimuli/zhak.wav,,,,,0,27,27,5,,,,,left,1,0.93392749643,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАН,2,"[0.5, 0.1]","[-0.5, 0.1]",11,ЖАK,right,114,113,FCLstimuli/zhan.wav,,,,,0,28,28,4,,,,,right,1,0.750947606517,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАМ,2,"[0.5, 0.1]","[-0.5, 0.1]",111,ФАМ,right,114,114,FCLstimuli/lam.wav,,,,,0,29,29,55,,,,,right,1,0.817773348419,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАЧ,2,"[0.5, 0.1]","[-0.5, 0.1]",74,ФАД,right,111,111,FCLstimuli/fach.wav,,,,,0,30,30,35,,,,,left,0,1.35118052713,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАВ,2,"[-0.5, 0.1]","[0.5, 0.1]",122,РАН,left,233,233,FCLstimuli/rav.wav,,,,,0,31,31,62,,,,,left,1,1.06743329111,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАЩ,2,"[-0.5, 0.1]","[0.5, 0.1]",184,ТАЦ,left,141,141,FCLstimuli/tash.wav,,,,,0,32,32,95,,,,,right,0,0.918052294292,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАЩ,2,"[-0.5, 0.1]","[0.5, 0.1]",44,ЧАЦ,left,111,111,FCLstimuli/chash.wav,,,,,0,33,33,17,,,,,left,1,0.942523141857,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАД,2,"[-0.5, 0.1]","[0.5, 0.1]",117,ДАД,left,111,131,FCLstimuli/rad.wav,,,,,0,34,34,60,,,,,left,1,1.46772236424,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАK,2,"[0.5, 0.1]","[-0.5, 0.1]",40,ЦАМ,right,114,114,FCLstimuli/tsak.wav,,,,,0,35,35,15,,,,,right,1,1.13495569979,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАТ,2,"[-0.5, 0.1]","[0.5, 0.1]",168,ТАТ,left,244,244,FCLstimuli/kat.wav,,,,,0,36,36,86,,,,,left,1,0.63441261393,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАЦ,2,"[-0.5, 0.1]","[0.5, 0.1]",157,KАЧ,left,141,141,FCLstimuli/kats.wav,,,,,0,37,37,78,,,,,left,1,0.584301985335,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАЦ,2,"[0.5, 0.1]","[-0.5, 0.1]",185,ТАЧ,right,141,141,FCLstimuli/tats.wav,,,,,0,38,38,96,,,,,left,0,0.983867502771,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАД,2,"[0.5, 0.1]","[-0.5, 0.1]",131,ВАФ,right,131,131,FCLstimuli/vad.wav,,,,,0,39,39,67,,,,,right,1,0.934540074086,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАФ,2,"[-0.5, 0.1]","[0.5, 0.1]",34,ЖАФ,left,111,111,FCLstimuli/tsaf.wav,,,,,0,40,40,12,,,,,right,0,1.56802722136,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАЧ,2,"[-0.5, 0.1]","[0.5, 0.1]",144,ДАЧ,left,111,131,FCLstimuli/nach.wav,,,,,0,41,41,69,,,,,left,1,0.784564588452,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАЧ,2,"[-0.5, 0.1]","[0.5, 0.1]",130,ВАД,left,131,131,FCLstimuli/vach.wav,,,,,0,42,42,66,,,,,right,0,1.40192964463,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАН,2,"[-0.5, 0.1]","[0.5, 0.1]",67,ДАK,left,114,113,FCLstimuli/dan.wav,,,,,0,43,43,31,,,,,right,0,1.33470203634,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАK,2,"[0.5, 0.1]","[-0.5, 0.1]",110,ЧАK,right,114,114,FCLstimuli/lak.wav,,,,,0,44,44,54,,,,,left,0,1.79314005002,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАЦ,2,"[-0.5, 0.1]","[0.5, 0.1]",171,ДАЦ,left,111,141,FCLstimuli/mats.wav,,,,,0,45,45,88,,,,,left,1,0.850767485797,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАР,2,"[0.5, 0.1]","[-0.5, 0.1]",51,ЛАР,right,113,113,FCLstimuli/char.wav,,,,,0,46,46,22,,,,,right,1,1.71770888474,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАЦ,2,"[0.5, 0.1]","[-0.5, 0.1]",59,НАЦ,right,131,111,FCLstimuli/dats.wav,,,,,0,47,47,27,,,,,right,1,1.13450983283,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАД,2,"[-0.5, 0.1]","[0.5, 0.1]",187,ТАФ,left,141,141,FCLstimuli/tad.wav,,,,,0,48,48,97,,,,,left,1,1.1507243237,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАФ,2,"[-0.5, 0.1]","[0.5, 0.1]",132,ВАГ,left,131,131,FCLstimuli/vaf.wav,,,,,0,49,49,68,,,,,right,0,1.53409930598,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАФ,2,"[-0.5, 0.1]","[0.5, 0.1]",76,ФАГ,left,111,111,FCLstimuli/faf.wav,,,,,0,50,50,37,,,,,left,1,1.23406669009,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАФ,2,"[-0.5, 0.1]","[0.5, 0.1]",160,KАГ,left,141,141,FCLstimuli/kaf.wav,,,,,0,51,51,81,,,,,left,1,0.500872596866,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАТ,2,"[-0.5, 0.1]","[0.5, 0.1]",56,ФАТ,left,114,114,FCLstimuli/chat.wav,,,,,0,52,52,24,,,,,left,1,1.74232346565,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАР,2,"[0.5, 0.1]","[-0.5, 0.1]",177,МАВ,right,243,243,FCLstimuli/mar.wav,,,,,0,53,53,91,,,,,right,1,0.800821123878,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАТ,2,"[-0.5, 0.1]","[0.5, 0.1]",98,ГАЛ,left,111,114,FCLstimuli/gat.wav,,,,,0,54,54,46,,,,,None,0,,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАЛ,2,"[0.5, 0.1]","[-0.5, 0.1]",148,НАР,right,233,131,FCLstimuli/nal.wav,,,,,0,55,55,72,,,,,right,1,0.7844379663,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАР,2,"[-0.5, 0.1]","[0.5, 0.1]",23,ФАР,left,113,113,FCLstimuli/shar.wav,,,,,0,56,56,10,,,,,right,0,0.767370852875,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАГ,2,"[-0.5, 0.1]","[0.5, 0.1]",161,KАЖ,left,141,141,FCLstimuli/kag.wav,,,,,0,57,57,82,,,,,left,1,0.917582472088,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ГАЦ,2,"[0.5, 0.1]","[-0.5, 0.1]",87,МАЦ,right,141,111,FCLstimuli/gats.wav,,,,,0,58,58,43,,,,,right,1,0.884230956668,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАЖ,2,"[-0.5, 0.1]","[0.5, 0.1]",57,ГАЖ,left,111,111,FCLstimuli/dazh.wav,,,,,0,59,59,25,,,,,left,1,1.66866403422,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАЖ,2,"[0.5, 0.1]","[-0.5, 0.1]",71,ФАЩ,right,111,111,FCLstimuli/fazh.wav,,,,,0,60,60,34,,,,,left,0,1.75196484453,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАН,2,"[-0.5, 0.1]","[0.5, 0.1]",81,ТАН,left,243,113,FCLstimuli/fan.wav,,,,,0,61,61,40,,,,,left,1,0.717781380052,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАЩ,2,"[-0.5, 0.1]","[0.5, 0.1]",16,ЩАЦ,left,111,111,FCLstimuli/shash.wav,,,,,0,62,62,7,,,,,left,1,0.850686330115,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАЧ,2,"[0.5, 0.1]","[-0.5, 0.1]",102,ЛАД,right,111,111,FCLstimuli/lach.wav,,,,,0,63,63,49,,,,,left,0,1.10068556201,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАТ,2,"[0.5, 0.1]","[-0.5, 0.1]",84,ЛАТ,right,114,114,FCLstimuli/fat.wav,,,,,0,64,64,41,,,,,left,0,0.967867634026,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАВ,2,"[0.5, 0.1]","[-0.5, 0.1]",66,ДАН,right,113,113,FCLstimuli/dav.wav,,,,,0,65,65,30,,,,,right,1,1.00080310483,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАЛ,2,"[0.5, 0.1]","[-0.5, 0.1]",162,ТАЛ,right,141,141,FCLstimuli/kal.wav,,,,,0,66,66,83,,,,,right,1,0.734205604298,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАЩ,2,"[0.5, 0.1]","[-0.5, 0.1]",100,ЛАЦ,right,111,111,FCLstimuli/lash.wav,,,,,0,67,67,47,,,,,left,0,1.78477467108,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАН,2,"[-0.5, 0.1]","[0.5, 0.1]",165,ФАН,left,113,243,FCLstimuli/kan.wav,,,,,0,68,68,85,,,,,right,0,0.767682764214,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАГ,2,"[-0.5, 0.1]","[0.5, 0.1]",175,ЖАГ,left,111,141,FCLstimuli/mag.wav,,,,,0,69,69,90,,,,,left,1,0.733938182006,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАТ,2,"[0.5, 0.1]","[-0.5, 0.1]",154,НАЛ,right,131,234,FCLstimuli/nat.wav,,,,,0,70,70,76,,,,,right,1,1.6343611409,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАK,2,"[-0.5, 0.1]","[0.5, 0.1]",124,РАМ,left,234,234,FCLstimuli/rak.wav,,,,,0,71,71,63,,,,,left,1,0.400489517488,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАТ,2,"[0.5, 0.1]","[-0.5, 0.1]",112,ВАТ,right,234,114,FCLstimuli/lat.wav,,,,,0,72,72,56,,,,,right,1,0.784742544172,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАЩ,2,"[0.5, 0.1]","[-0.5, 0.1]",128,ВАЦ,right,131,131,FCLstimuli/vash.wav,,,,,0,73,73,65,,,,,right,1,0.651441593654,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЛАД,2,"[-0.5, 0.1]","[0.5, 0.1]",103,ЛАФ,left,111,111,FCLstimuli/lad.wav,,,,,0,74,74,50,,,,,left,1,0.551070736721,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАЧ,2,"[-0.5, 0.1]","[0.5, 0.1]",60,МАЧ,left,141,111,FCLstimuli/dach.wav,,,,,0,75,75,28,,,,,left,1,1.23438886786,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ТАЖ,2,"[-0.5, 0.1]","[0.5, 0.1]",183,ТАЩ,left,141,141,FCLstimuli/tazh.wav,,,,,0,76,76,94,,,,,left,1,0.850817841245,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАЛ,2,"[-0.5, 0.1]","[0.5, 0.1]",78,ЛАЛ,left,111,111,FCLstimuli/fal.wav,,,,,0,77,77,39,,,,,right,0,0.650811905041,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАЖ,2,"[0.5, 0.1]","[-0.5, 0.1]",155,KАЩ,right,141,141,FCLstimuli/kazh.wav,,,,,0,78,78,77,,,,,right,1,1.46779178642,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАЧ,2,"[-0.5, 0.1]","[0.5, 0.1]",46,ЧАД,left,111,111,FCLstimuli/chach.wav,,,,,0,79,79,18,,,,,left,1,0.934617318679,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАГ,2,"[0.5, 0.1]","[-0.5, 0.1]",21,ЩАЖ,right,111,111,FCLstimuli/shag.wav,,,,,0,80,80,9,,,,,left,0,1.53453881713,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАМ,2,"[-0.5, 0.1]","[0.5, 0.1]",153,НАТ,left,234,234,FCLstimuli/nam.wav,,,,,0,81,81,75,,,,,left,1,0.600557542872,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАР,2,"[-0.5, 0.1]","[0.5, 0.1]",37,ЦАВ,left,113,113,FCLstimuli/tsar.wav,,,,,0,82,82,13,,,,,left,1,1.33461061376,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАЦ,2,"[0.5, 0.1]","[-0.5, 0.1]",3,ГАЦ,right,111,111,FCLstimuli/zhats.wav,,,,,0,83,83,0,,,,,right,1,1.85086414614,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
НАГ,2,"[-0.5, 0.1]","[0.5, 0.1]",147,МАГ,left,141,131,FCLstimuli/nag.wav,,,,,0,84,84,71,,,,,left,1,1.16743063717,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
KАВ,2,"[-0.5, 0.1]","[0.5, 0.1]",164,ЧАВ,left,113,243,FCLstimuli/kav.wav,,,,,0,85,85,84,,,,,left,1,0.417353742057,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
РАЦ,2,"[-0.5, 0.1]","[0.5, 0.1]",115,ЖАЦ,left,111,131,FCLstimuli/rats.wav,,,,,0,86,86,59,,,,,left,1,1.2010500636,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЖАВ,2,"[-0.5, 0.1]","[0.5, 0.1]",10,ЖАН,left,114,113,FCLstimuli/zhav.wav,,,,,0,87,87,3,,,,,left,1,0.584410518641,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАK,2,"[0.5, 0.1]","[-0.5, 0.1]",68,ДАМ,right,114,114,FCLstimuli/dak.wav,,,,,0,88,88,32,,,,,right,1,0.967317145085,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ВАЖ,2,"[-0.5, 0.1]","[0.5, 0.1]",127,ВАЩ,left,131,131,FCLstimuli/vazh.wav,,,,,0,89,89,64,,,,,left,1,1.0180168848,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАН,2,"[0.5, 0.1]","[-0.5, 0.1]",53,KАН,right,243,113,FCLstimuli/chan.wav,,,,,0,90,90,23,,,,,left,0,1.45100529515,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЩАД,2,"[-0.5, 0.1]","[0.5, 0.1]",19,ЩАФ,left,111,111,FCLstimuli/shad.wav,,,,,0,91,91,8,,,,,left,1,0.86760286591,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАД,2,"[-0.5, 0.1]","[0.5, 0.1]",47,ЧАФ,left,111,111,FCLstimuli/chad.wav,,,,,0,92,92,19,,,,,left,1,1.23447540123,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЦАД,2,"[-0.5, 0.1]","[0.5, 0.1]",33,МАД,left,141,111,FCLstimuli/tsad.wav,,,,,0,93,93,11,,,,,None,0,,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ЧАЛ,2,"[-0.5, 0.1]","[0.5, 0.1]",50,ФАЛ,left,111,111,FCLstimuli/chal.wav,,,,,0,94,94,21,,,,,right,0,0.484116417123,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ФАД,2,"[0.5, 0.1]","[-0.5, 0.1]",75,ФАФ,right,111,111,FCLstimuli/fad.wav,,,,,0,95,95,36,,,,,right,1,0.984656569548,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
ДАД,2,"[-0.5, 0.1]","[0.5, 0.1]",61,ЖАД,left,111,111,FCLstimuli/dad.wav,,,,,0,96,96,29,,,,,left,1,0.68428857578,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
МАЖ,2,"[0.5, 0.1]","[-0.5, 0.1]",169,ЖАЖ,right,111,141,FCLstimuli/mazh.wav,,,,,0,97,97,87,,,,,right,1,0.600902698701,,,2016_Mar_07_1523,59.9214393116,FCLtask,001,ROT4fcl,
